[2018-04-30 14:55:27,677] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-04-30 14:55:28,028] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 15:05:27,676] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-04-30 15:05:28,008] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 15:05:51,652] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 15:05:51,654] (INFO) kaztron.cog.sprint: wordcount: [2018-04-30 15:05:51 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w c 70831'
[2018-04-30 15:05:51,655] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate set final wordcount 70831
[2018-04-30 15:05:51,835] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-04-30 15:05:51,838] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-04-30 15:05:52,227] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 15:05:56,911] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 15:05:56,915] (INFO) kaztron.cog.sprint: Creating new sprint: 10.00 minutes starting in 3.00 minutes...
[2018-04-30 15:05:57,176] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 15:06:01,465] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 15:06:01,468] (INFO) kaztron.cog.sprint: join: [2018-04-30 15:06:01 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w j 70831'
[2018-04-30 15:06:01,469] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate joined sprint with 70831 words
[2018-04-30 15:06:01,663] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user ecstaticandinsatiate#3403
[2018-04-30 15:06:01,939] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 15:08:56,931] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-04-30 15:08:57,230] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 15:14:00,236] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 15:14:00,238] (INFO) kaztron.cog.sprint: status: [2018-04-30 15:14:00 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w ?'
[2018-04-30 15:18:56,953] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-04-30 15:18:57,242] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 15:19:00,937] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 15:19:00,939] (INFO) kaztron.cog.sprint: wordcount: [2018-04-30 15:19:00 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w c 71096'
[2018-04-30 15:19:00,941] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate set final wordcount 71096
[2018-04-30 15:19:01,128] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-04-30 15:19:01,131] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-04-30 15:19:01,481] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 15:31:00,549] (INFO) kaztron.checks: Validated command in allowed channel bot
[2018-04-30 15:37:49,871] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-30 15:50:18,486] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-30 15:57:27,533] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-30 18:35:44,640] (WARNING) kaztron.cog.core: Unauthorised channel for this command: "[2018-04-30 18:35:44 UTC] <#voice-garden:Kauyon Kais#5631> '.points Lychee unable to downvote'"
[2018-04-30 18:35:58,368] (INFO) kaztron.checks: Validated command in allowed channel bot
[2018-04-30 19:49:31,551] (WARNING) kaztron.cog.core: Unauthorised channel for this command: "[2018-04-30 19:49:31 UTC] <#voice-garden:you-are-lovely#3254> '.quote grab <@215652002548547584>'"
[2018-04-30 19:49:52,403] (INFO) kaztron.checks: Validated command in allowed channel bot
[2018-04-30 19:49:52,407] (WARNING) kaztron.cog.core: Too many arguments passed in command: [2018-04-30 19:49:52 UTC] <#bot:you-are-lovely#3254> '.quote grab <@215652002548547584> RUUUUUUUUUUUUUUBIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII'
[2018-04-30 20:41:33,413] (INFO) discord.gateway: Unhandled event CHANNEL_PINS_UPDATE
[2018-04-30 20:49:38,492] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 20:49:38,496] (INFO) kaztron.cog.sprint: Creating new sprint: 25.00 minutes starting in 3.00 minutes...
[2018-04-30 20:49:38,859] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 20:49:50,135] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 20:49:50,137] (INFO) kaztron.cog.sprint: join: [2018-04-30 20:49:50 UTC] <#sprints-with-lychees:Syraphia#9942> '.w j 30759'
[2018-04-30 20:49:50,138] (INFO) kaztron.cog.sprint: User Syraphia joined sprint with 30759 words
[2018-04-30 20:49:50,344] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Syraphia#9942
[2018-04-30 20:49:50,725] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 20:52:38,507] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-04-30 20:52:38,821] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 21:17:38,521] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-04-30 21:17:38,963] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 21:17:58,805] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 21:17:58,807] (INFO) kaztron.cog.sprint: wordcount: [2018-04-30 21:17:58 UTC] <#sprints-with-lychees:Syraphia#9942> '.w c 31499'
[2018-04-30 21:17:58,809] (INFO) kaztron.cog.sprint: User Syraphia set final wordcount 31499
[2018-04-30 21:18:00,311] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-04-30 21:18:00,313] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-04-30 21:18:00,762] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 21:34:00,114] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 21:34:00,117] (INFO) kaztron.cog.sprint: Creating new sprint: 25.00 minutes starting in 3.00 minutes...
[2018-04-30 21:34:00,471] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 21:34:14,700] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 21:34:14,702] (INFO) kaztron.cog.sprint: join: [2018-04-30 21:34:14 UTC] <#sprints-with-lychees:Syraphia#9942> '.w j 31499'
[2018-04-30 21:34:14,704] (INFO) kaztron.cog.sprint: User Syraphia joined sprint with 31499 words
[2018-04-30 21:34:14,871] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Syraphia#9942
[2018-04-30 21:34:15,632] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 21:37:00,150] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-04-30 21:37:00,443] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 22:02:00,124] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-04-30 22:02:00,506] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-30 22:02:42,623] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-30 22:02:42,626] (INFO) kaztron.cog.sprint: wordcount: [2018-04-30 22:02:42 UTC] <#sprints-with-lychees:Syraphia#9942> '.w c 32238'
[2018-04-30 22:02:42,627] (INFO) kaztron.cog.sprint: User Syraphia set final wordcount 32238
[2018-04-30 22:02:44,791] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-04-30 22:02:44,795] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-04-30 22:02:45,253] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 02:47:56,133] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-05-01 03:58:17,575] (INFO) websockets.protocol: Failing the WebSocket connection: 1006 
[2018-05-01 03:58:17,579] (INFO) discord.gateway: Websocket closed with 1006 (), attempting a reconnect.
[2018-05-01 03:58:17,580] (INFO) discord.client: Got ResumeWebSocket
[2018-05-01 03:58:18,095] (INFO) discord.gateway: Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6
[2018-05-01 03:58:18,100] (INFO) discord.gateway: sent the resume payload to create the websocket
[2018-05-01 05:20:02,617] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 05:20:02,620] (INFO) kaztron.cog.sprint: Creating new sprint: 15.00 minutes starting in 5.00 minutes...
[2018-05-01 05:20:02,909] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:20:16,750] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 05:20:16,753] (INFO) kaztron.cog.sprint: join: [2018-05-01 05:20:16 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w j 1340'
[2018-05-01 05:20:16,754] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate joined sprint with 1340 words
[2018-05-01 05:20:16,908] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user ecstaticandinsatiate#3403
[2018-05-01 05:20:17,085] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:20:23,662] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 05:20:23,664] (INFO) kaztron.cog.sprint: join: [2018-05-01 05:20:23 UTC] <#sprints-with-lychees:Hydrael#7330> '.w j 45935'
[2018-05-01 05:20:23,666] (INFO) kaztron.cog.sprint: User Hydrael joined sprint with 45935 words
[2018-05-01 05:20:23,830] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Hydrael#7330
[2018-05-01 05:20:24,009] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:25:02,631] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-05-01 05:25:02,920] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:33:56,280] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 05:33:56,282] (INFO) kaztron.cog.sprint: status: [2018-05-01 05:33:56 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w ?'
[2018-05-01 05:40:02,643] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-05-01 05:40:02,950] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:40:27,527] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 05:40:27,529] (INFO) kaztron.cog.sprint: wordcount: [2018-05-01 05:40:27 UTC] <#sprints-with-lychees:Hydrael#7330> '.w c 46364'
[2018-05-01 05:40:27,530] (INFO) kaztron.cog.sprint: User Hydrael set final wordcount 46364
[2018-05-01 05:40:27,716] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:40:40,360] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 05:40:40,362] (INFO) kaztron.cog.sprint: wordcount: [2018-05-01 05:40:40 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w c 1456'
[2018-05-01 05:40:40,363] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate set final wordcount 1456
[2018-05-01 05:40:40,624] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-05-01 05:40:40,627] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-05-01 05:40:41,128] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:44:54,592] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 05:44:54,595] (INFO) kaztron.cog.sprint: Creating new sprint: 15.00 minutes starting in 5.00 minutes...
[2018-05-01 05:44:54,884] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:45:03,694] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 05:45:03,696] (INFO) kaztron.cog.sprint: join: [2018-05-01 05:45:03 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w j 1453'
[2018-05-01 05:45:03,697] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate joined sprint with 1453 words
[2018-05-01 05:45:03,869] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user ecstaticandinsatiate#3403
[2018-05-01 05:45:04,102] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:45:08,128] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 05:45:08,130] (INFO) kaztron.cog.sprint: join: [2018-05-01 05:45:07 UTC] <#sprints-with-lychees:Hydrael#7330> '.w j 46364'
[2018-05-01 05:45:08,131] (INFO) kaztron.cog.sprint: User Hydrael joined sprint with 46364 words
[2018-05-01 05:45:08,287] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Hydrael#7330
[2018-05-01 05:45:08,477] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 05:49:54,602] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-05-01 05:49:54,886] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 06:01:44,701] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 06:01:44,703] (INFO) kaztron.cog.sprint: status: [2018-05-01 06:01:44 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w ?'
[2018-05-01 06:04:54,604] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-05-01 06:04:54,912] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 06:05:17,722] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 06:05:17,724] (INFO) kaztron.cog.sprint: wordcount: [2018-05-01 06:05:17 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w c 1691'
[2018-05-01 06:05:17,725] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate set final wordcount 1691
[2018-05-01 06:05:17,931] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 06:05:18,708] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 06:05:18,710] (INFO) kaztron.cog.sprint: wordcount: [2018-05-01 06:05:18 UTC] <#sprints-with-lychees:Hydrael#7330> '.w c 46670'
[2018-05-01 06:05:18,711] (INFO) kaztron.cog.sprint: User Hydrael set final wordcount 46670
[2018-05-01 06:05:18,904] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-05-01 06:05:18,907] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-05-01 06:05:19,443] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 06:06:37,992] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 06:06:37,996] (INFO) kaztron.cog.sprint: Creating new sprint: 15.00 minutes starting in 2.00 minutes...
[2018-05-01 06:06:38,309] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 06:06:52,739] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 06:06:52,741] (INFO) kaztron.cog.sprint: join: [2018-05-01 06:06:52 UTC] <#sprints-with-lychees:Hydrael#7330> '.w j 46670'
[2018-05-01 06:06:52,742] (INFO) kaztron.cog.sprint: User Hydrael joined sprint with 46670 words
[2018-05-01 06:06:52,925] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Hydrael#7330
[2018-05-01 06:06:53,117] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 06:08:38,022] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-05-01 06:08:38,357] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 06:23:38,015] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-05-01 06:23:38,309] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 06:24:08,452] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 06:24:08,454] (INFO) kaztron.cog.sprint: wordcount: [2018-05-01 06:24:08 UTC] <#sprints-with-lychees:Hydrael#7330> '.w c 47274'
[2018-05-01 06:24:08,455] (INFO) kaztron.cog.sprint: User Hydrael set final wordcount 47274
[2018-05-01 06:24:08,759] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-05-01 06:24:08,762] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-05-01 06:24:09,099] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 06:55:41,404] (INFO) websockets.protocol: Failing the WebSocket connection: 1011 
[2018-05-01 06:55:41,407] (INFO) discord.gateway: Websocket closed with 1006 (), attempting a reconnect.
[2018-05-01 06:55:41,407] (INFO) discord.client: Got ResumeWebSocket
[2018-05-01 06:55:41,922] (INFO) discord.gateway: Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6
[2018-05-01 06:55:41,926] (INFO) discord.gateway: sent the resume payload to create the websocket
[2018-05-01 08:10:38,033] (INFO) kaztron.checks: Validated command in allowed channel bot
[2018-05-01 10:47:15,121] (INFO) kaztron.checks: Validated command in allowed channel bot
[2018-05-01 14:12:40,266] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:12:40,269] (INFO) kaztron.cog.sprint: stats: [2018-05-01 14:12:40 UTC] <#sprints-with-lychees:Aman(ta_acc_12)#5336> '.w stats <@365890879480791044>'
[2018-05-01 14:13:12,516] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:13:12,520] (INFO) kaztron.cog.sprint: Creating new sprint: 15.00 minutes starting in 2.00 minutes...
[2018-05-01 14:13:12,818] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:13:17,730] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:13:17,732] (INFO) kaztron.cog.sprint: join: [2018-05-01 14:13:17 UTC] <#sprints-with-lychees:Aman(ta_acc_12)#5336> '.w join 0'
[2018-05-01 14:13:17,734] (INFO) kaztron.cog.sprint: User Aman(ta_acc_12) joined sprint with 0 words
[2018-05-01 14:13:17,889] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Aman(ta_acc_12)#5336
[2018-05-01 14:13:18,097] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:15:12,532] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-05-01 14:15:12,887] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:25:42,598] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:25:42,600] (INFO) kaztron.cog.sprint: status: [2018-05-01 14:25:42 UTC] <#sprints-with-lychees:Aman(ta_acc_12)#5336> '.w status'
[2018-05-01 14:30:12,524] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-05-01 14:30:12,830] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:30:48,941] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:30:48,943] (INFO) kaztron.cog.sprint: wordcount: [2018-05-01 14:30:48 UTC] <#sprints-with-lychees:Aman(ta_acc_12)#5336> '.w c 458'
[2018-05-01 14:30:48,944] (INFO) kaztron.cog.sprint: User Aman(ta_acc_12) set final wordcount 458
[2018-05-01 14:30:49,220] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-05-01 14:30:49,223] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-05-01 14:30:49,603] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:35:03,214] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:35:03,218] (INFO) kaztron.cog.sprint: Creating new sprint: 15.00 minutes starting in 5.00 minutes...
[2018-05-01 14:35:03,513] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:35:17,357] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:35:17,360] (INFO) kaztron.cog.sprint: join: [2018-05-01 14:35:17 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w j 71096'
[2018-05-01 14:35:17,361] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate joined sprint with 71096 words
[2018-05-01 14:35:17,557] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user ecstaticandinsatiate#3403
[2018-05-01 14:35:17,783] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:40:03,227] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-05-01 14:40:03,539] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:43:52,975] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:43:52,977] (INFO) kaztron.cog.sprint: status: [2018-05-01 14:43:52 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w ?'
[2018-05-01 14:48:32,039] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:48:32,041] (INFO) kaztron.cog.sprint: status: [2018-05-01 14:48:31 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w ?'
[2018-05-01 14:55:03,221] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-05-01 14:55:03,564] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:55:31,824] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:55:31,827] (INFO) kaztron.cog.sprint: wordcount: [2018-05-01 14:55:31 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w c 71351'
[2018-05-01 14:55:31,828] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate set final wordcount 71351
[2018-05-01 14:55:32,958] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-05-01 14:55:32,961] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-05-01 14:55:33,375] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:55:40,319] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:55:40,323] (INFO) kaztron.cog.sprint: Creating new sprint: 15.00 minutes starting in 5.00 minutes...
[2018-05-01 14:55:40,610] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 14:55:44,144] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 14:55:44,146] (INFO) kaztron.cog.sprint: join: [2018-05-01 14:55:44 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w j 71351'
[2018-05-01 14:55:44,148] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate joined sprint with 71351 words
[2018-05-01 14:55:44,347] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user ecstaticandinsatiate#3403
[2018-05-01 14:55:44,537] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:00:40,340] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-05-01 15:00:40,666] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:02:13,154] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 15:02:13,156] (INFO) kaztron.cog.sprint: join: [2018-05-01 15:02:13 UTC] <#sprints-with-lychees:Aman(ta_acc_12)#5336> '.w join 590'
[2018-05-01 15:02:13,157] (INFO) kaztron.cog.sprint: User Aman(ta_acc_12) joined sprint with 590 words
[2018-05-01 15:02:13,441] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Aman(ta_acc_12)#5336
[2018-05-01 15:02:13,700] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:06:50,152] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 15:06:50,154] (INFO) kaztron.cog.sprint: status: [2018-05-01 15:06:49 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w ?'
[2018-05-01 15:15:33,529] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 15:15:33,531] (INFO) kaztron.cog.sprint: status: [2018-05-01 15:15:33 UTC] <#sprints-with-lychees:Aman(ta_acc_12)#5336> '.w status'
[2018-05-01 15:15:40,330] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-05-01 15:15:40,528] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:15:56,446] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 15:15:56,448] (INFO) kaztron.cog.sprint: wordcount: [2018-05-01 15:15:56 UTC] <#sprints-with-lychees:Aman(ta_acc_12)#5336> '.w c 962'
[2018-05-01 15:15:56,449] (INFO) kaztron.cog.sprint: User Aman(ta_acc_12) set final wordcount 962
[2018-05-01 15:15:56,646] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:16:02,761] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 15:16:02,763] (INFO) kaztron.cog.sprint: wordcount: [2018-05-01 15:16:02 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w c 71703'
[2018-05-01 15:16:02,764] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate set final wordcount 71703
[2018-05-01 15:16:02,952] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-05-01 15:16:02,955] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-05-01 15:16:03,464] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:16:09,890] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 15:16:09,894] (INFO) kaztron.cog.sprint: Creating new sprint: 15.00 minutes starting in 3.00 minutes...
[2018-05-01 15:16:10,112] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:16:13,475] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 15:16:13,477] (INFO) kaztron.cog.sprint: join: [2018-05-01 15:16:13 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w j 71703'
[2018-05-01 15:16:13,479] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate joined sprint with 71703 words
[2018-05-01 15:16:14,499] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user ecstaticandinsatiate#3403
[2018-05-01 15:16:14,709] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:16:24,638] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 15:16:24,640] (INFO) kaztron.cog.sprint: join: [2018-05-01 15:16:24 UTC] <#sprints-with-lychees:Aman(ta_acc_12)#5336> '.w j 962'
[2018-05-01 15:16:24,641] (INFO) kaztron.cog.sprint: User Aman(ta_acc_12) joined sprint with 962 words
[2018-05-01 15:16:24,798] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Aman(ta_acc_12)#5336
[2018-05-01 15:16:24,985] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:19:09,900] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-05-01 15:19:10,192] (INFO) kaztron.config: config(state.json) Writing file...
[2018-05-01 15:25:37,147] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-05-01 15:25:37,149] (INFO) kaztron.cog.sprint: status: [2018-05-01 15:25:36 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w ?'
[2018-05-01 15:29:17,555] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
